--- STARTING MAIN ---
Next Valid Id: 8
Account list: U5065515
Error. Id: -1, Code: 2104, Msg: Market data farm connection is OK:usfarm.nj

Error. Id: -1, Code: 2104, Msg: Market data farm connection is OK:usfuture

Error. Id: -1, Code: 2104, Msg: Market data farm connection is OK:usopt

Error. Id: -1, Code: 2104, Msg: Market data farm connection is OK:eufarmnj

Error. Id: -1, Code: 2104, Msg: Market data farm connection is OK:usfarm

Error. Id: -1, Code: 2106, Msg: HMDS data farm connection is OK:euhmds

Error. Id: -1, Code: 2106, Msg: HMDS data farm connection is OK:cashhmds

Error. Id: -1, Code: 2106, Msg: HMDS data farm connection is OK:ushmds

Error. Id: -1, Code: 2158, Msg: Sec-def data farm connection is OK:secdefil

HistoricalData. 4013 - Time: 20250616 10:39:00 America/New_York, Open: 3.04, High: 3.15, Low: 3.04, Close: 3.14, Volume: 13, Count: 6, WAP: 3.097
HistoricalData. 4013 - Time: 20250616 10:39:30 America/New_York, Open: 3.14, High: 3.14, Low: 3.14, Close: 3.14, Volume: 0, Count: 0, WAP: 3.14
HistoricalData. 4013 - Time: 20250616 10:40:00 America/New_York, Open: 3.14, High: 3.14, Low: 3.14, Close: 3.14, Volume: 0, Count: 0, WAP: 3.14
HistoricalData. 4013 - Time: 20250616 10:40:30 America/New_York, Open: 3.05, High: 3.05, Low: 2.95, Close: 2.98, Volume: 9, Count: 3, WAP: 2.979
HistoricalData. 4013 - Time: 20250616 10:41:00 America/New_York, Open: 2.98, High: 2.98, Low: 2.98, Close: 2.98, Volume: 1, Count: 1, WAP: 2.98
HistoricalData. 4013 - Time: 20250616 10:41:30 America/New_York, Open: 2.91, High: 2.92, Low: 2.86, Close: 2.86, Volume: 5, Count: 5, WAP: 2.884
HistoricalData. 4013 - Time: 20250616 10:42:00 America/New_York, Open: 2.86, High: 2.86, Low: 2.86, Close: 2.86, Volume: 0, Count: 0, WAP: 2.86
HistoricalData. 4013 - Time: 20250616 10:42:30 America/New_York, Open: 2.9, High: 2.9, Low: 2.82, Close: 2.9, Volume: 21, Count: 4, WAP: 2.896
HistoricalData. 4013 - Time: 20250616 10:43:00 America/New_York, Open: 2.89, High: 3.01, Low: 2.89, Close: 3.01, Volume: 13, Count: 8, WAP: 2.913
HistoricalData. 4013 - Time: 20250616 10:43:30 America/New_York, Open: 3.03, High: 3.12, Low: 3.03, Close: 3.12, Volume: 30, Count: 9, WAP: 3.059
HistoricalData. 4013 - Time: 20250616 10:44:00 America/New_York, Open: 3.12, High: 3.12, Low: 3.12, Close: 3.12, Volume: 0, Count: 0, WAP: 3.12
HistoricalData. 4013 - Time: 20250616 10:44:30 America/New_York, Open: 3.15, High: 3.25, Low: 3.15, Close: 3.22, Volume: 19, Count: 7, WAP: 3.186
HistoricalData. 4013 - Time: 20250616 10:45:00 America/New_York, Open: 3.21, High: 3.3, Low: 3.21, Close: 3.3, Volume: 7, Count: 3, WAP: 3.223
HistoricalData. 4013 - Time: 20250616 10:45:30 America/New_York, Open: 3.23, High: 3.26, Low: 3.23, Close: 3.26, Volume: 3, Count: 3, WAP: 3.24
HistoricalData. 4013 - Time: 20250616 10:46:00 America/New_York, Open: 3.29, High: 3.32, Low: 3.21, Close: 3.22, Volume: 17, Count: 9, WAP: 3.27
HistoricalData. 4013 - Time: 20250616 10:46:30 America/New_York, Open: 3.2, High: 3.2, Low: 3.11, Close: 3.11, Volume: 13, Count: 4, WAP: 3.163
HistoricalData. 4013 - Time: 20250616 10:47:00 America/New_York, Open: 3.13, High: 3.13, Low: 3.1, Close: 3.1, Volume: 21, Count: 8, WAP: 3.112
HistoricalData. 4013 - Time: 20250616 10:47:30 America/New_York, Open: 3.06, High: 3.06, Low: 3.04, Close: 3.04, Volume: 3, Count: 2, WAP: 3.047
HistoricalData. 4013 - Time: 20250616 10:48:00 America/New_York, Open: 3.11, High: 3.11, Low: 3.06, Close: 3.06, Volume: 26, Count: 6, WAP: 3.062
HistoricalData. 4013 - Time: 20250616 10:48:30 America/New_York, Open: 2.99, High: 3.1, Low: 2.97, Close: 3.1, Volume: 19, Count: 4, WAP: 3.04
HistoricalData. 4013 - Time: 20250616 10:49:00 America/New_York, Open: 3.07, High: 3.09, Low: 3.01, Close: 3.01, Volume: 77, Count: 10, WAP: 3.072
HistoricalData. 4013 - Time: 20250616 10:49:30 America/New_York, Open: 2.97, High: 3.02, Low: 2.96, Close: 3.02, Volume: 8, Count: 5, WAP: 2.999
HistoricalData. 4013 - Time: 20250616 10:50:00 America/New_York, Open: 3.02, High: 3.02, Low: 3.02, Close: 3.02, Volume: 0, Count: 0, WAP: 3.02
HistoricalData. 4013 - Time: 20250616 10:50:30 America/New_York, Open: 2.93, High: 2.93, Low: 2.93, Close: 2.93, Volume: 19, Count: 2, WAP: 2.93
HistoricalData. 4013 - Time: 20250616 10:51:00 America/New_York, Open: 2.87, High: 2.87, Low: 2.87, Close: 2.87, Volume: 102, Count: 3, WAP: 2.87
HistoricalData. 4013 - Time: 20250616 10:51:30 America/New_York, Open: 2.96, High: 2.96, Low: 2.96, Close: 2.96, Volume: 14, Count: 2, WAP: 2.96
HistoricalData. 4013 - Time: 20250616 10:52:00 America/New_York, Open: 2.97, High: 2.97, Low: 2.93, Close: 2.93, Volume: 22, Count: 5, WAP: 2.968
HistoricalData. 4013 - Time: 20250616 10:52:30 America/New_York, Open: 2.95, High: 3, Low: 2.95, Close: 3, Volume: 21, Count: 6, WAP: 2.957
HistoricalData. 4013 - Time: 20250616 10:53:00 America/New_York, Open: 3.08, High: 3.08, Low: 3.07, Close: 3.07, Volume: 12, Count: 2, WAP: 3.078
HistoricalData. 4013 - Time: 20250616 10:53:30 America/New_York, Open: 3.11, High: 3.11, Low: 3.05, Close: 3.05, Volume: 2, Count: 2, WAP: 3.08
HistoricalData. 4013 - Time: 20250616 10:54:00 America/New_York, Open: 2.97, High: 2.97, Low: 2.92, Close: 2.92, Volume: 11, Count: 3, WAP: 2.947
HistoricalData. 4013 - Time: 20250616 10:54:30 America/New_York, Open: 2.9, High: 2.9, Low: 2.9, Close: 2.9, Volume: 2, Count: 1, WAP: 2.9
HistoricalData. 4013 - Time: 20250616 10:55:00 America/New_York, Open: 2.92, High: 2.97, Low: 2.92, Close: 2.97, Volume: 10, Count: 2, WAP: 2.925
HistoricalData. 4013 - Time: 20250616 10:55:30 America/New_York, Open: 2.97, High: 2.97, Low: 2.97, Close: 2.97, Volume: 0, Count: 0, WAP: 2.97
HistoricalData. 4013 - Time: 20250616 10:56:00 America/New_York, Open: 2.9, High: 2.9, Low: 2.87, Close: 2.87, Volume: 4, Count: 3, WAP: 2.885
HistoricalData. 4013 - Time: 20250616 10:56:30 America/New_York, Open: 2.81, High: 2.81, Low: 2.77, Close: 2.8, Volume: 43, Count: 10, WAP: 2.796
HistoricalData. 4013 - Time: 20250616 10:57:00 America/New_York, Open: 2.83, High: 2.83, Low: 2.83, Close: 2.83, Volume: 1, Count: 1, WAP: 2.83
HistoricalData. 4013 - Time: 20250616 10:57:30 America/New_York, Open: 2.81, High: 2.88, Low: 2.75, Close: 2.88, Volume: 72, Count: 20, WAP: 2.786
HistoricalData. 4013 - Time: 20250616 10:58:00 America/New_York, Open: 2.84, High: 2.87, Low: 2.79, Close: 2.79, Volume: 28, Count: 8, WAP: 2.814
HistoricalData. 4013 - Time: 20250616 10:58:30 America/New_York, Open: 2.69, High: 2.73, Low: 2.69, Close: 2.73, Volume: 15, Count: 10, WAP: 2.715
HistoricalData. 4013 - Time: 20250616 10:59:00 America/New_York, Open: 2.78, High: 2.78, Low: 2.78, Close: 2.78, Volume: 1, Count: 1, WAP: 2.78
HistoricalData. 4013 - Time: 20250616 10:59:30 America/New_York, Open: 2.86, High: 2.86, Low: 2.86, Close: 2.86, Volume: 1, Count: 1, WAP: 2.86
HistoricalData. 4013 - Time: 20250616 11:00:00 America/New_York, Open: 2.94, High: 2.94, Low: 2.94, Close: 2.94, Volume: 10, Count: 1, WAP: 2.94
HistoricalData. 4013 - Time: 20250616 11:00:30 America/New_York, Open: 2.94, High: 2.94, Low: 2.94, Close: 2.94, Volume: 0, Count: 0, WAP: 2.94
HistoricalData. 4013 - Time: 20250616 11:01:00 America/New_York, Open: 3.04, High: 3.07, Low: 3.02, Close: 3.07, Volume: 15, Count: 6, WAP: 3.041
HistoricalData. 4013 - Time: 20250616 11:01:30 America/New_York, Open: 3.12, High: 3.12, Low: 3.12, Close: 3.12, Volume: 1, Count: 1, WAP: 3.12
HistoricalData. 4013 - Time: 20250616 11:02:00 America/New_York, Open: 3.04, High: 3.07, Low: 3.04, Close: 3.07, Volume: 2, Count: 2, WAP: 3.055
HistoricalData. 4013 - Time: 20250616 11:02:30 America/New_York, Open: 3.04, High: 3.2, Low: 3.04, Close: 3.2, Volume: 18, Count: 4, WAP: 3.166
HistoricalData. 4013 - Time: 20250616 11:03:00 America/New_York, Open: 3.07, High: 3.07, Low: 3.07, Close: 3.07, Volume: 3, Count: 1, WAP: 3.07
HistoricalData. 4013 - Time: 20250616 11:03:30 America/New_York, Open: 3.03, High: 3.03, Low: 2.85, Close: 2.85, Volume: 7, Count: 4, WAP: 2.876
HistoricalData. 4013 - Time: 20250616 11:04:00 America/New_York, Open: 2.89, High: 2.89, Low: 2.89, Close: 2.89, Volume: 1, Count: 1, WAP: 2.89
HistoricalData. 4013 - Time: 20250616 11:04:30 America/New_York, Open: 2.91, High: 2.91, Low: 2.91, Close: 2.91, Volume: 28, Count: 4, WAP: 2.91
HistoricalData. 4013 - Time: 20250616 11:05:00 America/New_York, Open: 2.91, High: 2.91, Low: 2.91, Close: 2.91, Volume: 0, Count: 0, WAP: 2.91
HistoricalData. 4013 - Time: 20250616 11:05:30 America/New_York, Open: 2.91, High: 2.91, Low: 2.86, Close: 2.86, Volume: 7, Count: 4, WAP: 2.876
HistoricalData. 4013 - Time: 20250616 11:06:00 America/New_York, Open: 3.06, High: 3.06, Low: 3.06, Close: 3.06, Volume: 1, Count: 1, WAP: 3.06
HistoricalData. 4013 - Time: 20250616 11:06:30 America/New_York, Open: 3.15, High: 3.15, Low: 3.15, Close: 3.15, Volume: 2, Count: 1, WAP: 3.15
HistoricalData. 4013 - Time: 20250616 11:07:00 America/New_York, Open: 3.15, High: 3.15, Low: 3.15, Close: 3.15, Volume: 0, Count: 0, WAP: 3.15
HistoricalData. 4013 - Time: 20250616 11:07:30 America/New_York, Open: 3.08, High: 3.08, Low: 3.08, Close: 3.08, Volume: 1, Count: 1, WAP: 3.08
HistoricalData. 4013 - Time: 20250616 11:08:00 America/New_York, Open: 3.06, High: 3.06, Low: 3.06, Close: 3.06, Volume: 16, Count: 1, WAP: 3.06
HistoricalData. 4013 - Time: 20250616 11:08:30 America/New_York, Open: 3.05, High: 3.06, Low: 3.05, Close: 3.06, Volume: 42, Count: 6, WAP: 3.059
HistoricalData. 4013 - Time: 20250616 11:09:00 America/New_York, Open: 3.06, High: 3.06, Low: 3.06, Close: 3.06, Volume: 0, Count: 0, WAP: 3.06
HistoricalData. 4013 - Time: 20250616 11:09:30 America/New_York, Open: 3.11, High: 3.11, Low: 3.08, Close: 3.08, Volume: 7, Count: 5, WAP: 3.099
HistoricalData. 4013 - Time: 20250616 11:10:00 America/New_York, Open: 3.11, High: 3.15, Low: 3.11, Close: 3.15, Volume: 5, Count: 4, WAP: 3.134
HistoricalData. 4013 - Time: 20250616 11:10:30 America/New_York, Open: 3.18, High: 3.24, Low: 3.18, Close: 3.24, Volume: 27, Count: 2, WAP: 3.207
HistoricalData. 4013 - Time: 20250616 11:11:00 America/New_York, Open: 3.15, High: 3.15, Low: 3.15, Close: 3.15, Volume: 2, Count: 1, WAP: 3.15
HistoricalData. 4013 - Time: 20250616 11:11:30 America/New_York, Open: 3.15, High: 3.15, Low: 3.15, Close: 3.15, Volume: 0, Count: 0, WAP: 3.15
HistoricalData. 4013 - Time: 20250616 11:12:00 America/New_York, Open: 3.08, High: 3.08, Low: 3.08, Close: 3.08, Volume: 3, Count: 2, WAP: 3.08
HistoricalData. 4013 - Time: 20250616 11:12:30 America/New_York, Open: 3.08, High: 3.08, Low: 3.08, Close: 3.08, Volume: 0, Count: 0, WAP: 3.08
HistoricalData. 4013 - Time: 20250616 11:13:00 America/New_York, Open: 3.12, High: 3.19, Low: 3.12, Close: 3.19, Volume: 7, Count: 6, WAP: 3.154
HistoricalData. 4013 - Time: 20250616 11:13:30 America/New_York, Open: 3.21, High: 3.21, Low: 3.21, Close: 3.21, Volume: 1, Count: 1, WAP: 3.21
HistoricalData. 4013 - Time: 20250616 11:14:00 America/New_York, Open: 3.21, High: 3.21, Low: 3.21, Close: 3.21, Volume: 0, Count: 0, WAP: 3.21
HistoricalData. 4013 - Time: 20250616 11:14:30 America/New_York, Open: 3.21, High: 3.21, Low: 3.21, Close: 3.21, Volume: 0, Count: 0, WAP: 3.21
HistoricalData. 4013 - Time: 20250616 11:15:00 America/New_York, Open: 3.26, High: 3.4, Low: 3.26, Close: 3.36, Volume: 25, Count: 10, WAP: 3.358
HistoricalData. 4013 - Time: 20250616 11:15:30 America/New_York, Open: 3.36, High: 3.36, Low: 3.36, Close: 3.36, Volume: 0, Count: 0, WAP: 3.36
HistoricalData. 4013 - Time: 20250616 11:16:00 America/New_York, Open: 3.29, High: 3.29, Low: 3.29, Close: 3.29, Volume: 6, Count: 2, WAP: 3.29
HistoricalData. 4013 - Time: 20250616 11:16:30 America/New_York, Open: 3.29, High: 3.29, Low: 3.29, Close: 3.29, Volume: 0, Count: 0, WAP: 3.29
HistoricalData. 4013 - Time: 20250616 11:17:00 America/New_York, Open: 3.38, High: 3.38, Low: 3.38, Close: 3.38, Volume: 2, Count: 1, WAP: 3.38
HistoricalData. 4013 - Time: 20250616 11:17:30 America/New_York, Open: 3.44, High: 3.48, Low: 3.44, Close: 3.48, Volume: 14, Count: 3, WAP: 3.456
HistoricalData. 4013 - Time: 20250616 11:18:00 America/New_York, Open: 3.46, High: 3.56, Low: 3.46, Close: 3.56, Volume: 27, Count: 10, WAP: 3.513
HistoricalData. 4013 - Time: 20250616 11:18:30 America/New_York, Open: 3.57, High: 3.6, Low: 3.55, Close: 3.55, Volume: 17, Count: 4, WAP: 3.563
HistoricalData. 4013 - Time: 20250616 11:19:00 America/New_York, Open: 3.58, High: 3.58, Low: 3.53, Close: 3.53, Volume: 12, Count: 3, WAP: 3.553
HistoricalData. 4013 - Time: 20250616 11:19:30 America/New_York, Open: 3.53, High: 3.53, Low: 3.53, Close: 3.53, Volume: 0, Count: 0, WAP: 3.53
HistoricalData. 4013 - Time: 20250616 11:20:00 America/New_York, Open: 3.49, High: 3.49, Low: 3.46, Close: 3.46, Volume: 3, Count: 2, WAP: 3.48
HistoricalData. 4013 - Time: 20250616 11:20:30 America/New_York, Open: 3.4, High: 3.4, Low: 3.39, Close: 3.39, Volume: 14, Count: 4, WAP: 3.399
HistoricalData. 4013 - Time: 20250616 11:21:00 America/New_York, Open: 3.51, High: 3.56, Low: 3.51, Close: 3.56, Volume: 5, Count: 4, WAP: 3.546
HistoricalData. 4013 - Time: 20250616 11:21:30 America/New_York, Open: 3.56, High: 3.56, Low: 3.56, Close: 3.56, Volume: 0, Count: 0, WAP: 3.56
HistoricalData. 4013 - Time: 20250616 11:22:00 America/New_York, Open: 3.61, High: 3.63, Low: 3.54, Close: 3.54, Volume: 53, Count: 7, WAP: 3.568
HistoricalData. 4013 - Time: 20250616 11:22:30 America/New_York, Open: 3.48, High: 3.48, Low: 3.48, Close: 3.48, Volume: 1, Count: 1, WAP: 3.48
HistoricalData. 4013 - Time: 20250616 11:23:00 America/New_York, Open: 3.44, High: 3.44, Low: 3.39, Close: 3.39, Volume: 34, Count: 8, WAP: 3.399
HistoricalData. 4013 - Time: 20250616 11:23:30 America/New_York, Open: 3.39, High: 3.39, Low: 3.39, Close: 3.39, Volume: 0, Count: 0, WAP: 3.39
HistoricalData. 4013 - Time: 20250616 11:24:00 America/New_York, Open: 3.5, High: 3.5, Low: 3.5, Close: 3.5, Volume: 20, Count: 2, WAP: 3.5
HistoricalData. 4013 - Time: 20250616 11:24:30 America/New_York, Open: 3.5, High: 3.5, Low: 3.5, Close: 3.5, Volume: 0, Count: 0, WAP: 3.5
HistoricalData. 4013 - Time: 20250616 11:25:00 America/New_York, Open: 3.64, High: 3.64, Low: 3.64, Close: 3.64, Volume: 1, Count: 1, WAP: 3.64
HistoricalData. 4013 - Time: 20250616 11:25:30 America/New_York, Open: 3.45, High: 3.45, Low: 3.4, Close: 3.44, Volume: 37, Count: 11, WAP: 3.428
HistoricalData. 4013 - Time: 20250616 11:26:00 America/New_York, Open: 3.46, High: 3.46, Low: 3.32, Close: 3.32, Volume: 8, Count: 4, WAP: 3.435
HistoricalData. 4013 - Time: 20250616 11:26:30 America/New_York, Open: 3.18, High: 3.18, Low: 3.11, Close: 3.11, Volume: 7, Count: 3, WAP: 3.169
HistoricalData. 4013 - Time: 20250616 11:27:00 America/New_York, Open: 3.02, High: 3.07, Low: 2.96, Close: 3, Volume: 44, Count: 9, WAP: 3.009
HistoricalData. 4013 - Time: 20250616 11:27:30 America/New_York, Open: 2.92, High: 2.92, Low: 2.9, Close: 2.9, Volume: 3, Count: 2, WAP: 2.913
HistoricalData. 4013 - Time: 20250616 11:28:00 America/New_York, Open: 2.94, High: 3.02, Low: 2.88, Close: 3.02, Volume: 20, Count: 4, WAP: 2.941
HistoricalData. 4013 - Time: 20250616 11:28:30 America/New_York, Open: 3, High: 3, Low: 3, Close: 3, Volume: 27, Count: 5, WAP: 3
HistoricalData. 4013 - Time: 20250616 11:29:00 America/New_York, Open: 2.95, High: 3, Low: 2.95, Close: 3, Volume: 6, Count: 3, WAP: 2.983
HistoricalData. 4013 - Time: 20250616 11:29:30 America/New_York, Open: 3.03, High: 3.03, Low: 2.94, Close: 2.94, Volume: 21, Count: 2, WAP: 3.026
HistoricalData. 4013 - Time: 20250616 11:30:00 America/New_York, Open: 3, High: 3, Low: 2.94, Close: 2.94, Volume: 19, Count: 6, WAP: 2.968
HistoricalData. 4013 - Time: 20250616 11:30:30 America/New_York, Open: 3.05, High: 3.12, Low: 3.05, Close: 3.12, Volume: 14, Count: 3, WAP: 3.089
HistoricalData. 4013 - Time: 20250616 11:31:00 America/New_York, Open: 3.22, High: 3.22, Low: 3.04, Close: 3.04, Volume: 39, Count: 7, WAP: 3.103
HistoricalData. 4013 - Time: 20250616 11:31:30 America/New_York, Open: 3.04, High: 3.04, Low: 3.04, Close: 3.04, Volume: 0, Count: 0, WAP: 3.04
HistoricalData. 4013 - Time: 20250616 11:32:00 America/New_York, Open: 3, High: 3, Low: 2.99, Close: 2.99, Volume: 100, Count: 6, WAP: 2.991
HistoricalData. 4013 - Time: 20250616 11:32:30 America/New_York, Open: 2.99, High: 2.99, Low: 2.99, Close: 2.99, Volume: 0, Count: 0, WAP: 2.99
HistoricalData. 4013 - Time: 20250616 11:33:00 America/New_York, Open: 2.99, High: 2.99, Low: 2.99, Close: 2.99, Volume: 0, Count: 0, WAP: 2.99
HistoricalData. 4013 - Time: 20250616 11:33:30 America/New_York, Open: 3.03, High: 3.03, Low: 3.03, Close: 3.03, Volume: 4, Count: 1, WAP: 3.03
HistoricalData. 4013 - Time: 20250616 11:34:00 America/New_York, Open: 3.04, High: 3.08, Low: 3.04, Close: 3.08, Volume: 5, Count: 3, WAP: 3.048
HistoricalData. 4013 - Time: 20250616 11:34:30 America/New_York, Open: 3.08, High: 3.08, Low: 3.08, Close: 3.08, Volume: 0, Count: 0, WAP: 3.08
HistoricalData. 4013 - Time: 20250616 11:35:00 America/New_York, Open: 3.08, High: 3.08, Low: 3.01, Close: 3.01, Volume: 22, Count: 7, WAP: 3.074
HistoricalData. 4013 - Time: 20250616 11:35:30 America/New_York, Open: 2.91, High: 2.93, Low: 2.91, Close: 2.93, Volume: 7, Count: 2, WAP: 2.919
HistoricalData. 4013 - Time: 20250616 11:36:00 America/New_York, Open: 2.93, High: 2.93, Low: 2.93, Close: 2.93, Volume: 0, Count: 0, WAP: 2.93
HistoricalData. 4013 - Time: 20250616 11:36:30 America/New_York, Open: 3.1, High: 3.1, Low: 3.1, Close: 3.1, Volume: 2, Count: 2, WAP: 3.1
HistoricalData. 4013 - Time: 20250616 11:37:00 America/New_York, Open: 3.1, High: 3.1, Low: 3.1, Close: 3.1, Volume: 0, Count: 0, WAP: 3.1
HistoricalData. 4013 - Time: 20250616 11:37:30 America/New_York, Open: 3.18, High: 3.2, Low: 3.18, Close: 3.2, Volume: 13, Count: 4, WAP: 3.185
HistoricalData. 4013 - Time: 20250616 11:38:00 America/New_York, Open: 3.24, High: 3.24, Low: 3.02, Close: 3.02, Volume: 13, Count: 3, WAP: 3.212
HistoricalData. 4013 - Time: 20250616 11:38:30 America/New_York, Open: 3.1, High: 3.23, Low: 3.1, Close: 3.23, Volume: 6, Count: 5, WAP: 3.198
HistoricalData. 4013 - Time: 20250616 11:39:00 America/New_York, Open: 3.21, High: 3.21, Low: 3.1, Close: 3.1, Volume: 11, Count: 5, WAP: 3.2
HistoricalData. 4013 - Time: 20250616 11:39:30 America/New_York, Open: 3.04, High: 3.04, Low: 3.04, Close: 3.04, Volume: 27, Count: 1, WAP: 3.04
HistoricalData. 4013 - Time: 20250616 11:40:00 America/New_York, Open: 3.03, High: 3.03, Low: 2.98, Close: 2.98, Volume: 14, Count: 4, WAP: 3.026
HistoricalData. 4013 - Time: 20250616 11:40:30 America/New_York, Open: 3.12, High: 3.12, Low: 3.11, Close: 3.12, Volume: 4, Count: 4, WAP: 3.118
HistoricalData. 4013 - Time: 20250616 11:41:00 America/New_York, Open: 3.12, High: 3.12, Low: 3.12, Close: 3.12, Volume: 0, Count: 0, WAP: 3.12
HistoricalData. 4013 - Time: 20250616 11:41:30 America/New_York, Open: 3.15, High: 3.15, Low: 3.15, Close: 3.15, Volume: 1, Count: 1, WAP: 3.15
HistoricalData. 4013 - Time: 20250616 11:42:00 America/New_York, Open: 3.15, High: 3.15, Low: 3.15, Close: 3.15, Volume: 0, Count: 0, WAP: 3.15
HistoricalData. 4013 - Time: 20250616 11:42:30 America/New_York, Open: 3.15, High: 3.15, Low: 3.15, Close: 3.15, Volume: 0, Count: 0, WAP: 3.15
HistoricalData. 4013 - Time: 20250616 11:43:00 America/New_York, Open: 3.11, High: 3.11, Low: 3.11, Close: 3.11, Volume: 3, Count: 3, WAP: 3.11
HistoricalData. 4013 - Time: 20250616 11:43:30 America/New_York, Open: 3.11, High: 3.11, Low: 3.11, Close: 3.11, Volume: 0, Count: 0, WAP: 3.11
HistoricalData. 4013 - Time: 20250616 11:44:00 America/New_York, Open: 3.03, High: 3.03, Low: 3.03, Close: 3.03, Volume: 20, Count: 2, WAP: 3.03
HistoricalData. 4013 - Time: 20250616 11:44:30 America/New_York, Open: 3.03, High: 3.03, Low: 3.03, Close: 3.03, Volume: 0, Count: 0, WAP: 3.03
HistoricalData. 4013 - Time: 20250616 11:45:00 America/New_York, Open: 3.03, High: 3.03, Low: 3.03, Close: 3.03, Volume: 0, Count: 0, WAP: 3.03
HistoricalData. 4013 - Time: 20250616 11:45:30 America/New_York, Open: 3.03, High: 3.03, Low: 3.03, Close: 3.03, Volume: 0, Count: 0, WAP: 3.03
HistoricalData. 4013 - Time: 20250616 11:46:00 America/New_York, Open: 3.08, High: 3.17, Low: 3.08, Close: 3.17, Volume: 20, Count: 5, WAP: 3.095
HistoricalData. 4013 - Time: 20250616 11:46:30 America/New_York, Open: 3.16, High: 3.24, Low: 3.16, Close: 3.24, Volume: 17, Count: 3, WAP: 3.214
HistoricalData. 4013 - Time: 20250616 11:47:00 America/New_York, Open: 3.24, High: 3.24, Low: 3.24, Close: 3.24, Volume: 0, Count: 0, WAP: 3.24
HistoricalData. 4013 - Time: 20250616 11:47:30 America/New_York, Open: 3.24, High: 3.24, Low: 3.24, Close: 3.24, Volume: 0, Count: 0, WAP: 3.24
HistoricalData. 4013 - Time: 20250616 11:48:00 America/New_York, Open: 3.24, High: 3.24, Low: 3.24, Close: 3.24, Volume: 0, Count: 0, WAP: 3.24
HistoricalData. 4013 - Time: 20250616 11:48:30 America/New_York, Open: 3.24, High: 3.24, Low: 3.24, Close: 3.24, Volume: 0, Count: 0, WAP: 3.24
HistoricalData. 4013 - Time: 20250616 11:49:00 America/New_York, Open: 3.24, High: 3.24, Low: 3.24, Close: 3.24, Volume: 0, Count: 0, WAP: 3.24
HistoricalData. 4013 - Time: 20250616 11:49:30 America/New_York, Open: 3.24, High: 3.24, Low: 3.24, Close: 3.24, Volume: 0, Count: 0, WAP: 3.24
HistoricalData. 4013 - Time: 20250616 11:50:00 America/New_York, Open: 3.12, High: 3.12, Low: 3.06, Close: 3.06, Volume: 18, Count: 7, WAP: 3.117
HistoricalData. 4013 - Time: 20250616 11:50:30 America/New_York, Open: 3.09, High: 3.09, Low: 3.09, Close: 3.09, Volume: 5, Count: 2, WAP: 3.09
HistoricalData. 4013 - Time: 20250616 11:51:00 America/New_York, Open: 3, High: 3, Low: 3, Close: 3, Volume: 5, Count: 1, WAP: 3
HistoricalData. 4013 - Time: 20250616 11:51:30 America/New_York, Open: 2.94, High: 2.94, Low: 2.9, Close: 2.9, Volume: 14, Count: 4, WAP: 2.929
HistoricalData. 4013 - Time: 20250616 11:52:00 America/New_York, Open: 2.85, High: 2.85, Low: 2.85, Close: 2.85, Volume: 20, Count: 1, WAP: 2.85
HistoricalData. 4013 - Time: 20250616 11:52:30 America/New_York, Open: 2.76, High: 2.82, Low: 2.76, Close: 2.82, Volume: 6, Count: 3, WAP: 2.773
HistoricalData. 4013 - Time: 20250616 11:53:00 America/New_York, Open: 2.82, High: 2.82, Low: 2.82, Close: 2.82, Volume: 0, Count: 0, WAP: 2.82
HistoricalData. 4013 - Time: 20250616 11:53:30 America/New_York, Open: 2.74, High: 2.77, Low: 2.72, Close: 2.77, Volume: 21, Count: 3, WAP: 2.732
HistoricalData. 4013 - Time: 20250616 11:54:00 America/New_York, Open: 2.8, High: 2.8, Low: 2.8, Close: 2.8, Volume: 5, Count: 1, WAP: 2.8
HistoricalData. 4013 - Time: 20250616 11:54:30 America/New_York, Open: 2.7, High: 2.7, Low: 2.64, Close: 2.64, Volume: 6, Count: 2, WAP: 2.69
HistoricalData. 4013 - Time: 20250616 11:55:00 America/New_York, Open: 2.7, High: 2.71, Low: 2.68, Close: 2.68, Volume: 12, Count: 4, WAP: 2.688
HistoricalData. 4013 - Time: 20250616 11:55:30 America/New_York, Open: 2.7, High: 2.7, Low: 2.7, Close: 2.7, Volume: 1, Count: 1, WAP: 2.7
HistoricalData. 4013 - Time: 20250616 11:56:00 America/New_York, Open: 2.67, High: 2.67, Low: 2.31, Close: 2.38, Volume: 63, Count: 11, WAP: 2.394
HistoricalData. 4013 - Time: 20250616 11:56:30 America/New_York, Open: 2.55, High: 2.58, Low: 2.52, Close: 2.52, Volume: 15, Count: 9, WAP: 2.556
HistoricalData. 4013 - Time: 20250616 11:57:00 America/New_York, Open: 2.53, High: 2.6, Low: 2.52, Close: 2.6, Volume: 8, Count: 4, WAP: 2.573
HistoricalData. 4013 - Time: 20250616 11:57:30 America/New_York, Open: 2.53, High: 2.55, Low: 2.5, Close: 2.55, Volume: 39, Count: 3, WAP: 2.539
HistoricalData. 4013 - Time: 20250616 11:58:00 America/New_York, Open: 2.6, High: 2.6, Low: 2.6, Close: 2.6, Volume: 5, Count: 1, WAP: 2.6
HistoricalData. 4013 - Time: 20250616 11:58:30 America/New_York, Open: 2.62, High: 2.62, Low: 2.6, Close: 2.61, Volume: 107, Count: 10, WAP: 2.61
