Row Num,Request ID,Date,Time,Strike,Open,High,Low,Close,Volume,Count,WAP
2036,4024,20250617,13:27:30,325,4,4,4,4,8,2,4
2037,4024,20250617,13:28:00,325,4.1,4.16,4.1,4.13,35,5,4.145
2038,4024,20250617,13:28:30,325,4.1,4.15,4.1,4.15,11,7,4.145
2039,4024,20250617,13:29:00,325,4.15,4.15,4.15,4.15,4,2,4.15
2040,4024,20250617,13:29:30,325,4.2,4.2,4.09,4.1,43,5,4.104
2041,4024,20250617,13:30:00,325,4,4.17,3.9,4.1,69,17,4.024
2042,4024,20250617,13:30:30,325,4.2,4.3,4.2,4.3,8,6,4.244
2043,4024,20250617,13:31:00,325,4.3,4.3,4.26,4.3,76,5,4.289
2044,4024,20250617,13:31:30,325,4.28,4.4,4.27,4.4,39,10,4.317
2045,4024,20250617,13:32:00,325,4.38,4.4,4.38,4.38,4,3,4.39
2046,4024,20250617,13:32:30,325,4.35,4.35,4.3,4.35,10,6,4.322
2047,4024,20250617,13:33:00,325,4.35,4.5,4.35,4.48,83,21,4.467
2048,4024,20250617,13:33:30,325,4.54,4.55,4.45,4.5,46,17,4.497
2049,4024,20250617,13:34:00,325,4.48,4.5,4.4,4.5,16,8,4.479
2050,4024,20250617,13:34:30,325,4.55,4.6,4.45,4.45,38,18,4.546
2051,4024,20250617,13:35:00,325,4.5,4.5,4.47,4.5,9,4,4.493
2052,4024,20250617,13:35:30,325,4.57,4.6,4.55,4.6,75,15,4.562
2053,4024,20250617,13:36:00,325,4.5,4.65,4.5,4.64,115,13,4.607
2054,4024,20250617,13:36:30,325,4.65,4.75,4.59,4.75,28,9,4.63
2055,4024,20250617,13:37:00,325,4.73,4.85,4.73,4.78,149,34,4.77
2056,4024,20250617,13:37:30,325,4.77,4.81,4.65,4.65,30,11,4.787
2057,4024,20250617,13:38:00,325,4.65,4.7,4.65,4.65,20,13,4.656
2058,4024,20250617,13:38:30,325,4.65,4.65,4.6,4.6,140,8,4.636
2059,4024,20250617,13:39:00,325,4.55,4.55,4.48,4.5,62,19,4.523
2060,4024,20250617,13:39:30,325,4.51,4.55,4.51,4.55,14,6,4.54
2061,4024,20250617,13:40:00,325,4.5,4.55,4.4,4.42,59,20,4.478
2062,4024,20250617,13:40:30,325,4.4,4.46,4.4,4.45,39,5,4.449
2063,4024,20250617,13:41:00,325,4.5,4.65,4.5,4.55,127,11,4.547
2064,4024,20250617,13:41:30,325,4.6,4.6,4.5,4.5,11,5,4.509
2065,4024,20250617,13:42:00,325,4.5,4.5,4.3,4.3,9,6,4.422
2066,4024,20250617,13:42:30,325,4.35,4.4,4.3,4.4,16,5,4.375
2067,4024,20250617,13:43:00,325,4.35,4.35,4.3,4.35,6,4,4.342
2068,4024,20250617,13:43:30,325,4.35,4.35,4.33,4.33,20,4,4.34
2069,4024,20250617,13:44:00,325,4.3,4.3,4.3,4.3,9,4,4.3
2070,4024,20250617,13:44:30,325,4.35,4.4,4.3,4.4,9,8,4.331
2071,4024,20250617,13:45:00,325,4.35,4.35,4.3,4.3,8,4,4.325
2072,4024,20250617,13:45:30,325,4.3,4.35,4.3,4.3,28,16,4.305
2073,4024,20250617,13:46:00,325,4.25,4.25,4.05,4.1,126,33,4.143
2074,4024,20250617,13:46:30,325,4.1,4.25,4.1,4.15,66,19,4.157
2075,4024,20250617,13:47:00,325,4.23,4.23,4,4.04,82,14,4.137
2076,4024,20250617,13:47:30,325,4.02,4.07,4,4.05,35,8,4.033
2077,4024,20250617,13:48:00,325,4.05,4.05,4,4.01,35,12,4.006
2078,4024,20250617,13:48:30,325,4,4.05,3.93,3.93,89,20,3.98
2079,4024,20250617,13:49:00,325,3.96,3.98,3.75,3.8,101,35,3.846
2080,4024,20250617,13:49:30,325,3.85,3.97,3.85,3.96,44,19,3.898
2081,4024,20250617,13:50:00,325,3.9,3.9,3.8,3.84,38,25,3.837
2082,4024,20250617,13:50:30,325,3.85,3.85,3.7,3.7,91,21,3.775
2083,4024,20250617,13:51:00,325,3.7,3.85,3.65,3.85,279,35,3.767
2084,4024,20250617,13:51:30,325,3.9,3.95,3.84,3.85,83,11,3.867
2085,4024,20250617,13:52:00,325,3.85,3.98,3.8,3.85,176,17,3.898
2086,4024,20250617,13:52:30,325,3.9,4,3.9,3.95,20,10,3.962
2087,4024,20250617,13:53:00,325,3.99,4.1,3.99,4,32,13,4.074
2088,4024,20250617,13:53:30,325,4.07,4.15,4.05,4.05,17,11,4.101
2089,4024,20250617,13:54:00,325,4.05,4.1,4,4,8,4,4.044
2090,4024,20250617,13:54:30,325,4.05,4.07,4.04,4.04,5,4,4.052
2091,4024,20250617,13:55:00,325,4,4.1,4,4.05,11,6,4.042
2092,4024,20250617,13:55:30,325,4.08,4.1,4.05,4.05,8,4,4.091
2093,4024,20250617,13:56:00,325,4,4.05,4,4.05,15,5,4.043
2094,4024,20250617,13:56:30,325,4.05,4.05,4.05,4.05,4,1,4.05
2095,4024,20250617,13:57:00,325,4,4,4,4,1,1,4
2096,4024,20250617,13:57:30,325,4,4,3.95,3.95,10,3,3.995
2097,4024,20250617,13:58:00,325,3.97,3.97,3.9,3.9,163,17,3.933
2098,4024,20250617,13:58:30,325,3.97,3.97,3.97,3.97,1,1,3.97
2099,4024,20250617,13:59:00,325,3.85,3.91,3.85,3.91,96,11,3.852
2100,4024,20250617,13:59:30,325,3.89,3.9,3.78,3.78,146,20,3.861
2101,4024,20250617,14:00:00,325,3.75,3.82,3.75,3.79,28,4,3.754
2102,4024,20250617,14:00:30,325,3.73,3.77,3.65,3.77,65,14,3.686
2103,4024,20250617,14:01:00,325,3.7,3.71,3.65,3.65,50,16,3.678
2104,4024,20250617,14:01:30,325,3.75,3.79,3.71,3.71,14,8,3.748
2105,4024,20250617,14:02:00,325,3.68,3.7,3.6,3.6,50,21,3.635
2106,4024,20250617,14:02:30,325,3.66,3.7,3.66,3.7,17,7,3.683
2107,4024,20250617,14:03:00,325,3.7,3.7,3.65,3.65,16,8,3.668
2108,4024,20250617,14:03:30,325,3.65,3.66,3.6,3.6,7,3,3.616
2109,4024,20250617,14:04:00,325,3.6,3.6,3.55,3.6,23,5,3.598
2110,4024,20250617,14:04:30,325,3.6,3.65,3.6,3.64,7,6,3.616
2111,4024,20250617,14:05:00,325,3.65,3.75,3.65,3.68,17,10,3.714
2112,4024,20250617,14:05:30,325,3.64,3.64,3.6,3.6,8,4,3.624
2113,4024,20250617,14:06:00,325,3.65,3.65,3.55,3.55,60,14,3.607
2114,4024,20250617,14:06:30,325,3.5,3.6,3.45,3.47,88,27,3.496
2115,4024,20250617,14:07:00,325,3.5,3.6,3.46,3.55,69,15,3.553
2116,4024,20250617,14:07:30,325,3.6,3.6,3.51,3.56,121,8,3.523
2117,4024,20250617,14:08:00,325,3.5,3.55,3.5,3.52,46,9,3.507
2118,4024,20250617,14:08:30,325,3.5,3.5,3.4,3.4,29,11,3.426
2119,4024,20250617,14:09:00,325,3.3,3.36,3.25,3.3,135,34,3.304
2120,4024,20250617,14:09:30,325,3.31,3.4,3.3,3.4,66,17,3.355
2121,4024,20250617,14:10:00,325,3.36,3.49,3.36,3.45,42,5,3.438
2122,4024,20250617,14:10:30,325,3.4,3.5,3.38,3.47,36,11,3.456
2123,4024,20250617,14:11:00,325,3.5,3.5,3.35,3.4,75,19,3.411
2124,4024,20250617,14:11:30,325,3.4,3.4,3.35,3.35,25,5,3.38
2125,4024,20250617,14:12:00,325,3.3,3.35,3.25,3.25,48,14,3.305
2126,4024,20250617,14:12:30,325,3.25,3.25,3.2,3.2,106,22,3.218
2127,4024,20250617,14:13:00,325,3.3,3.32,3.28,3.28,14,10,3.3
2128,4024,20250617,14:13:30,325,3.27,3.3,3.25,3.3,79,14,3.263
2129,4024,20250617,14:14:00,325,3.25,3.35,3.24,3.35,1333,49,3.298
2130,4024,20250617,14:14:30,325,3.3,3.3,3.2,3.2,22,13,3.23
2131,4024,20250617,14:15:00,325,3.2,3.25,3.2,3.21,11,6,3.229
2132,4024,20250617,14:15:30,325,3.23,3.25,3.19,3.22,23,10,3.217
2133,4024,20250617,14:16:00,325,3.25,3.3,3.2,3.2,59,7,3.205
2134,4024,20250617,14:16:30,325,3.22,3.22,3.2,3.2,260,11,3.2
2135,4024,20250617,14:17:00,325,3.15,3.23,3.1,3.2,52,18,3.149
2136,4024,20250617,14:17:30,325,3.25,3.3,3.23,3.3,10,7,3.256
2137,4024,20250617,14:18:00,325,3.3,3.3,3.15,3.2,73,16,3.247
2138,4024,20250617,14:18:30,325,3.2,3.3,3.2,3.3,166,7,3.235
2139,4024,20250617,14:19:00,325,3.22,3.23,3.2,3.23,66,5,3.203
2140,4024,20250617,14:19:30,325,3.25,3.25,3.2,3.23,8,5,3.224
2141,4024,20250617,14:20:00,325,3.25,3.3,3.2,3.3,38,10,3.219
2142,4024,20250617,14:20:30,325,3.3,3.3,3.2,3.23,34,6,3.242
2143,4024,20250617,14:21:00,325,3.25,3.3,3.2,3.3,155,9,3.229
2144,4024,20250617,14:21:30,325,3.35,3.4,3.3,3.3,27,8,3.385
2145,4024,20250617,14:22:00,325,3.3,3.35,3.3,3.3,68,10,3.31
2146,4024,20250617,14:22:30,325,3.36,3.4,3.35,3.4,5,5,3.362
2147,4024,20250617,14:23:00,325,3.4,3.45,3.35,3.35,28,7,3.39
2148,4024,20250617,14:23:30,325,3.4,3.45,3.4,3.45,48,6,3.445
2149,4024,20250617,14:24:00,325,3.41,3.45,3.41,3.42,21,6,3.43
2150,4024,20250617,14:24:30,325,3.4,3.41,3.38,3.41,11,9,3.386
2151,4024,20250617,14:25:00,325,3.35,3.38,3.34,3.35,39,11,3.354
2152,4024,20250617,14:25:30,325,3.35,3.35,3.35,3.35,2,1,3.35
2153,4024,20250617,14:26:00,325,3.35,3.4,3.35,3.4,15,6,3.38
2154,4024,20250617,14:26:30,325,3.4,3.4,3.25,3.3,49,20,3.282
2155,4024,20250617,14:27:00,325,3.37,3.37,3.3,3.33,9,4,3.337
2156,4024,20250617,14:27:30,325,3.38,3.4,3.35,3.4,9,4,3.37
2157,4024,20250617,14:28:00,325,3.4,3.4,3.3,3.3,20,5,3.305
2158,4024,20250617,14:28:30,325,3.3,3.3,3.25,3.3,4,4,3.288
2159,4024,20250617,14:29:00,325,3.35,3.35,3.35,3.35,5,3,3.35
2160,4024,20250617,14:29:30,325,3.4,3.4,3.4,3.4,1,1,3.4
2161,4024,20250617,14:30:00,325,3.3,3.35,3.3,3.35,2,2,3.325
2162,4024,20250617,14:30:30,325,3.39,3.5,3.39,3.44,54,15,3.45
2163,4024,20250617,14:31:00,325,3.44,3.55,3.44,3.5,70,18,3.494
2164,4024,20250617,14:31:30,325,3.5,3.5,3.45,3.45,29,11,3.456
2165,4024,20250617,14:32:00,325,3.5,3.5,3.45,3.45,14,7,3.461
2166,4024,20250617,14:32:30,325,3.43,3.5,3.43,3.5,3,3,3.453
2167,4024,20250617,14:33:00,325,3.5,3.5,3.45,3.45,4,4,3.475
2168,4024,20250617,14:33:30,325,3.55,3.55,3.5,3.5,31,6,3.521
2169,4024,20250617,14:34:00,325,3.4,3.55,3.4,3.53,18,11,3.48
2170,4024,20250617,14:34:30,325,3.52,3.6,3.52,3.6,28,10,3.548
2171,4024,20250617,14:35:00,325,3.6,3.6,3.52,3.55,27,13,3.565
2172,4024,20250617,14:35:30,325,3.57,3.6,3.51,3.51,9,6,3.572
2173,4024,20250617,14:36:00,325,3.5,3.6,3.5,3.6,10,6,3.54
2174,4024,20250617,14:36:30,325,3.65,3.65,3.5,3.5,20,6,3.531
2175,4024,20250617,14:37:00,325,3.53,3.55,3.45,3.55,35,9,3.527
2176,4024,20250617,14:37:30,325,3.55,3.6,3.55,3.6,3,3,3.583
2177,4024,20250617,14:38:00,325,3.6,3.6,3.6,3.6,50,1,3.6
2178,4024,20250617,14:38:30,325,3.63,3.63,3.55,3.55,7,4,3.573
2179,4024,20250617,14:39:00,325,3.6,3.6,3.6,3.6,2,2,3.6
2180,4024,20250617,14:39:30,325,3.5,3.55,3.5,3.55,3,3,3.533
2181,4024,20250617,14:40:00,325,3.55,3.6,3.54,3.54,6,3,3.552
2182,4024,20250617,14:40:30,325,3.55,3.55,3.53,3.53,16,4,3.534
2183,4024,20250617,14:41:00,325,3.5,3.55,3.45,3.55,123,23,3.482
2184,4024,20250617,14:41:30,325,3.5,3.5,3.4,3.4,23,12,3.443
2185,4024,20250617,14:42:00,325,3.5,3.5,3.43,3.43,3,2,3.477
2186,4024,20250617,14:42:30,325,3.45,3.45,3.45,3.45,1,1,3.45
2187,4024,20250617,14:43:00,325,3.45,3.5,3.45,3.5,43,5,3.453
2188,4024,20250617,14:43:30,325,3.5,3.5,3.5,3.5,0,0,3.5
2189,4024,20250617,14:44:00,325,3.4,3.41,3.3,3.35,29,11,3.33
2190,4024,20250617,14:44:30,325,3.35,3.4,3.35,3.4,4,4,3.385
2191,4024,20250617,14:45:00,325,3.45,3.5,3.45,3.45,3,3,3.467
2192,4024,20250617,14:45:30,325,3.5,3.5,3.45,3.45,30,7,3.452
2193,4024,20250617,14:46:00,325,3.5,3.5,3.38,3.38,9,4,3.427
2194,4024,20250617,14:46:30,325,3.4,3.46,3.4,3.46,15,5,3.43
2195,4024,20250617,14:47:00,325,3.44,3.45,3.4,3.4,9,6,3.44
2196,4024,20250617,14:47:30,325,3.41,3.41,3.4,3.4,2,2,3.405
2197,4024,20250617,14:48:00,325,3.35,3.35,3.35,3.35,1,1,3.35
2198,4024,20250617,14:48:30,325,3.35,3.35,3.35,3.35,0,0,3.35
2199,4024,20250617,14:49:00,325,3.4,3.4,3.4,3.4,1,1,3.4
2200,4024,20250617,14:49:30,325,3.35,3.35,3.3,3.35,7,7,3.329
2201,4024,20250617,14:50:00,325,3.45,3.45,3.45,3.45,2,2,3.45
2202,4024,20250617,14:50:30,325,3.45,3.45,3.45,3.45,16,3,3.45
2203,4024,20250617,14:51:00,325,3.45,3.45,3.45,3.45,1,1,3.45
2204,4024,20250617,14:51:30,325,3.45,3.45,3.45,3.45,2,2,3.45
2205,4024,20250617,14:52:00,325,3.45,3.45,3.45,3.45,0,0,3.45
2206,4024,20250617,14:52:30,325,3.4,3.4,3.4,3.4,3,3,3.4
2207,4024,20250617,14:53:00,325,3.39,3.4,3.35,3.4,5,3,3.384
2208,4024,20250617,14:53:30,325,3.4,3.4,3.4,3.4,3,3,3.4
2209,4024,20250617,14:54:00,325,3.4,3.45,3.4,3.45,3,2,3.417
2210,4024,20250617,14:54:30,325,3.42,3.42,3.42,3.42,1,1,3.42
2211,4024,20250617,14:55:00,325,3.45,3.55,3.45,3.55,46,17,3.514
2212,4024,20250617,14:55:30,325,3.55,3.6,3.55,3.55,54,18,3.596
2213,4024,20250617,14:56:00,325,3.6,3.65,3.6,3.6,11,8,3.617
2214,4024,20250617,14:56:30,325,3.64,3.65,3.64,3.64,29,7,3.644
2215,4024,20250617,14:57:00,325,3.6,3.6,3.55,3.55,37,8,3.597
2216,4024,20250617,14:57:30,325,3.65,3.65,3.6,3.6,7,3,3.621
2217,4024,20250617,14:58:00,325,3.65,3.66,3.64,3.65,8,5,3.65
2218,4024,20250617,14:58:30,325,3.7,3.72,3.67,3.7,12,8,3.699
2219,4024,20250617,14:59:00,325,3.7,3.75,3.7,3.75,22,7,3.716
2220,4024,20250617,14:59:30,325,3.7,3.8,3.65,3.8,63,15,3.732
2221,4024,20250617,15:00:00,325,3.75,3.76,3.7,3.76,14,10,3.746
2222,4024,20250617,15:00:30,325,3.7,3.78,3.7,3.72,39,10,3.753
2223,4024,20250617,15:01:00,325,3.73,3.8,3.73,3.8,50,13,3.793
2224,4024,20250617,15:01:30,325,3.75,3.75,3.75,3.75,1,1,3.75
2225,4024,20250617,15:02:00,325,3.7,3.77,3.7,3.77,2,2,3.735
2226,4024,20250617,15:02:30,325,3.78,3.85,3.78,3.85,9,5,3.801
2227,4024,20250617,15:03:00,325,3.8,3.85,3.75,3.75,17,12,3.798
2228,4024,20250617,15:03:30,325,3.73,3.75,3.65,3.65,74,14,3.698
2229,4024,20250617,15:04:00,325,3.7,3.7,3.7,3.7,58,5,3.7
2230,4024,20250617,15:04:30,325,3.65,3.7,3.65,3.65,23,10,3.672
2231,4024,20250617,15:05:00,325,3.67,3.67,3.65,3.65,19,6,3.655
2232,4024,20250617,15:05:30,325,3.7,3.75,3.7,3.75,354,20,3.7
2233,4024,20250617,15:06:00,325,3.75,3.75,3.75,3.75,0,0,3.75
2234,4024,20250617,15:06:30,325,3.7,3.7,3.6,3.6,26,4,3.604
2235,4024,20250617,15:07:00,325,3.6,3.6,3.6,3.6,1,1,3.6
2236,4024,20250617,15:07:30,325,3.59,3.6,3.55,3.6,64,9,3.559
2237,4024,20250617,15:08:00,325,3.55,3.55,3.45,3.5,9,7,3.5
2238,4024,20250617,15:08:30,325,3.5,3.5,3.45,3.45,321,30,3.457
2239,4024,20250617,15:09:00,325,3.5,3.5,3.45,3.5,6,4,3.492
2240,4024,20250617,15:09:30,325,3.45,3.45,3.45,3.45,15,1,3.45
2241,4024,20250617,15:10:00,325,3.55,3.55,3.55,3.55,2,2,3.55
2242,4024,20250617,15:10:30,325,3.5,3.55,3.5,3.5,102,3,3.5
2243,4024,20250617,15:11:00,325,3.5,3.57,3.5,3.57,51,2,3.569
2244,4024,20250617,15:11:30,325,3.6,3.6,3.6,3.6,19,5,3.6
2245,4024,20250617,15:12:00,325,3.6,3.6,3.6,3.6,3,2,3.6
2246,4024,20250617,15:12:30,325,3.55,3.55,3.55,3.55,1,1,3.55
2247,4024,20250617,15:13:00,325,3.6,3.6,3.55,3.55,24,12,3.592
2248,4024,20250617,15:13:30,325,3.5,3.6,3.5,3.6,3,3,3.533
2249,4024,20250617,15:14:00,325,3.6,3.7,3.6,3.7,10,6,3.645
2250,4024,20250617,15:14:30,325,3.7,3.7,3.59,3.59,13,4,3.604
2251,4024,20250617,15:15:00,325,3.64,3.64,3.6,3.6,25,4,3.608
2252,4024,20250617,15:15:30,325,3.62,3.65,3.55,3.65,9,5,3.63
2253,4024,20250617,15:16:00,325,3.55,3.55,3.55,3.55,1,1,3.55
2254,4024,20250617,15:16:30,325,3.55,3.55,3.55,3.55,0,0,3.55
2255,4024,20250617,15:17:00,325,3.5,3.5,3.5,3.5,11,3,3.5
2256,4024,20250617,15:17:30,325,3.49,3.5,3.44,3.45,65,7,3.494
2257,4024,20250617,15:18:00,325,3.44,3.44,3.44,3.44,1,1,3.44
2258,4024,20250617,15:18:30,325,3.4,3.45,3.35,3.4,21,7,3.402
2259,4024,20250617,15:19:00,325,3.45,3.45,3.35,3.35,8,4,3.373
2260,4024,20250617,15:19:30,325,3.4,3.43,3.4,3.43,9,3,3.41
2261,4024,20250617,15:20:00,325,3.45,3.45,3.45,3.45,13,6,3.45
2262,4024,20250617,15:20:30,325,3.4,3.5,3.4,3.5,56,5,3.461
2263,4024,20250617,15:21:00,325,3.5,3.5,3.45,3.5,13,4,3.492
2264,4024,20250617,15:21:30,325,3.45,3.5,3.45,3.5,11,5,3.495
2265,4024,20250617,15:22:00,325,3.55,3.55,3.55,3.55,10,1,3.55
2266,4024,20250617,15:22:30,325,3.5,3.55,3.5,3.55,2,2,3.525
2267,4024,20250617,15:23:00,325,3.6,3.6,3.55,3.55,8,6,3.581
2268,4024,20250617,15:23:30,325,3.55,3.55,3.55,3.55,0,0,3.55
2269,4024,20250617,15:24:00,325,3.5,3.5,3.5,3.5,109,11,3.5
2270,4024,20250617,15:24:30,325,3.5,3.5,3.5,3.5,10,1,3.5
2271,4024,20250617,15:25:00,325,3.55,3.55,3.55,3.55,2,2,3.55
2272,4024,20250617,15:25:30,325,3.54,3.56,3.54,3.55,69,6,3.55
2273,4024,20250617,15:26:00,325,3.5,3.5,3.5,3.5,3,1,3.5
2274,4024,20250617,15:26:30,325,3.45,3.45,3.45,3.45,1,1,3.45
2275,4024,20250617,15:27:00,325,3.45,3.45,3.4,3.4,37,10,3.413
2276,4024,20250617,15:27:30,325,3.4,3.4,3.4,3.4,60,3,3.4
2277,4024,20250617,15:28:00,325,3.4,3.42,3.3,3.37,61,10,3.407
2278,4024,20250617,15:28:30,325,3.37,3.37,3.37,3.37,1,1,3.37
2279,4024,20250617,15:29:00,325,3.4,3.55,3.4,3.53,21,6,3.507
2280,4024,20250617,15:29:30,325,3.55,3.6,3.55,3.55,76,17,3.561
2281,4024,20250617,15:30:00,325,3.62,3.7,3.6,3.7,27,10,3.65
2282,4024,20250617,15:30:30,325,3.67,3.7,3.65,3.67,55,8,3.653
2283,4024,20250617,15:31:00,325,3.55,3.55,3.54,3.54,58,5,3.549
2284,4024,20250617,15:31:30,325,3.5,3.6,3.5,3.55,34,8,3.536
2285,4024,20250617,15:32:00,325,3.59,3.65,3.55,3.63,27,15,3.603
2286,4024,20250617,15:32:30,325,3.63,3.63,3.63,3.63,0,0,3.63
2287,4024,20250617,15:33:00,325,3.65,3.65,3.58,3.58,16,5,3.606
2288,4024,20250617,15:33:30,325,3.65,3.75,3.65,3.75,237,44,3.738
2289,4024,20250617,15:34:00,325,3.75,3.8,3.75,3.75,266,19,3.787
2290,4024,20250617,15:34:30,325,3.7,3.8,3.7,3.7,16,6,3.756
2291,4024,20250617,15:35:00,325,3.76,3.8,3.75,3.8,50,10,3.791
2292,4024,20250617,15:35:30,325,3.75,3.75,3.65,3.7,9,7,3.694
2293,4024,20250617,15:36:00,325,3.7,3.74,3.7,3.72,4,4,3.715
2294,4024,20250617,15:36:30,325,3.75,3.8,3.75,3.8,13,4,3.765
2295,4024,20250617,15:37:00,325,3.8,3.85,3.8,3.81,66,14,3.834
2296,4024,20250617,15:37:30,325,3.8,3.9,3.8,3.9,2,2,3.85
2297,4024,20250617,15:38:00,325,3.8,3.8,3.75,3.75,4,2,3.775
2298,4024,20250617,15:38:30,325,3.84,3.9,3.84,3.9,23,5,3.854
2299,4024,20250617,15:39:00,325,3.9,3.9,3.8,3.8,20,11,3.858
2300,4024,20250617,15:39:30,325,3.8,3.81,3.75,3.8,36,9,3.8
2301,4024,20250617,15:40:00,325,3.7,3.76,3.7,3.7,203,11,3.7
2302,4024,20250617,15:40:30,325,3.73,3.75,3.73,3.74,8,4,3.744
2303,4024,20250617,15:41:00,325,3.75,3.8,3.65,3.65,19,12,3.703
2304,4024,20250617,15:41:30,325,3.65,3.65,3.65,3.65,3,3,3.65
2305,4024,20250617,15:42:00,325,3.7,3.7,3.6,3.6,13,4,3.658
2306,4024,20250617,15:42:30,325,3.58,3.6,3.55,3.6,13,7,3.576
2307,4024,20250617,15:43:00,325,3.55,3.6,3.55,3.6,163,11,3.6
2308,4024,20250617,15:43:30,325,3.75,3.8,3.75,3.8,16,6,3.753
2309,4024,20250617,15:44:00,325,3.75,3.75,3.7,3.7,23,5,3.739
2310,4024,20250617,15:44:30,325,3.75,3.75,3.7,3.7,6,2,3.725
2311,4024,20250617,15:45:00,325,3.75,3.8,3.75,3.8,61,7,3.798
2312,4024,20250617,15:45:30,325,3.85,3.95,3.85,3.95,58,22,3.898
2313,4024,20250617,15:46:00,325,4,4.05,3.95,4,133,32,4.002
2314,4024,20250617,15:46:30,325,3.91,4,3.91,3.95,26,8,3.937
2315,4024,20250617,15:47:00,325,4,4,3.95,3.95,31,10,3.969
2316,4024,20250617,15:47:30,325,3.95,3.95,3.87,3.87,16,13,3.891
2317,4024,20250617,15:48:00,325,3.86,3.9,3.86,3.9,51,2,3.899
2318,4024,20250617,15:48:30,325,3.9,3.9,3.85,3.85,7,4,3.857
2319,4024,20250617,15:49:00,325,3.85,3.9,3.85,3.9,4,4,3.883
2320,4024,20250617,15:49:30,325,3.9,3.95,3.9,3.95,16,7,3.941
2321,4024,20250617,15:50:00,325,4,4,3.84,3.85,139,24,3.898
2322,4024,20250617,15:50:30,325,3.85,3.88,3.75,3.75,69,9,3.81
2323,4024,20250617,15:51:00,325,3.7,3.75,3.65,3.75,28,16,3.686
2324,4024,20250617,15:51:30,325,3.75,3.83,3.75,3.83,37,7,3.782
2325,4024,20250617,15:52:00,325,3.78,3.78,3.6,3.63,12,9,3.668
2326,4024,20250617,15:52:30,325,3.61,3.61,3.45,3.45,55,16,3.555
2327,4024,20250617,15:53:00,325,3.45,3.55,3.45,3.52,40,9,3.53
2328,4024,20250617,15:53:30,325,3.52,3.55,3.4,3.4,18,10,3.424
2329,4024,20250617,15:54:00,325,3.4,3.45,3.35,3.4,175,23,3.409
2330,4024,20250617,15:54:30,325,3.35,3.45,3.35,3.45,224,14,3.399
2331,4024,20250617,15:55:00,325,3.3,3.39,3.3,3.39,63,9,3.307
2332,4024,20250617,15:55:30,325,3.45,3.45,3.4,3.4,40,8,3.436
2333,4024,20250617,15:56:00,325,3.47,3.47,3.4,3.45,65,9,3.447
2334,4024,20250617,15:56:30,325,3.45,3.5,3.4,3.46,23,9,3.442
